id,visitors
air_15e6e15c7ea2c162_2017-04-25,15.2541159779424
air_15e6e15c7ea2c162_2017-04-26,18.520495758993093
air_15e6e15c7ea2c162_2017-04-27,19.44478024726484
air_15e6e15c7ea2c162_2017-04-28,29.469280837308716
air_15e6e15c7ea2c162_2017-04-29,27.89389005124327
air_15e6e15c7ea2c162_2017-04-30,3.638650014907075
air_15e6e15c7ea2c162_2017-05-01,12.088498124606286
air_15e6e15c7ea2c162_2017-05-02,15.2541159779424
air_15e6e15c7ea2c162_2017-05-03,13.493465433003825
air_15e6e15c7ea2c162_2017-05-04,23.196019362550018
air_15e6e15c7ea2c162_2017-05-05,15.938507395198926
air_15e6e15c7ea2c162_2017-05-06,27.89389005124327
air_15e6e15c7ea2c162_2017-05-07,3.638650014907075
air_15e6e15c7ea2c162_2017-05-08,12.088498124606286
air_15e6e15c7ea2c162_2017-05-09,15.2541159779424
air_15e6e15c7ea2c162_2017-05-10,17.992797527159816
air_15e6e15c7ea2c162_2017-05-11,19.44478024726484
air_15e6e15c7ea2c162_2017-05-12,29.469280837308716
air_15e6e15c7ea2c162_2017-05-13,27.89389005124327
air_15e6e15c7ea2c162_2017-05-14,3.638650014907075
air_15e6e15c7ea2c162_2017-05-15,12.088498124606286
air_15e6e15c7ea2c162_2017-05-16,15.2541159779424
air_15e6e15c7ea2c162_2017-05-17,17.992797527159816
air_15e6e15c7ea2c162_2017-05-18,19.44478024726484
air_15e6e15c7ea2c162_2017-05-19,29.469280837308716
air_15e6e15c7ea2c162_2017-05-20,27.89389005124327
air_15e6e15c7ea2c162_2017-05-21,3.638650014907075
air_15e6e15c7ea2c162_2017-05-22,12.088498124606286
air_15e6e15c7ea2c162_2017-05-23,15.2541159779424
air_15e6e15c7ea2c162_2017-05-24,17.992797527159816
air_15e6e15c7ea2c162_2017-05-25,19.44478024726484
air_15e6e15c7ea2c162_2017-05-26,29.469280837308716
air_15e6e15c7ea2c162_2017-05-27,27.89389005124327
air_15e6e15c7ea2c162_2017-05-28,3.638650014907075
air_15e6e15c7ea2c162_2017-05-29,12.088498124606286
air_15e6e15c7ea2c162_2017-05-30,15.2541159779424
air_15e6e15c7ea2c162_2017-05-31,17.992797527159816
air_16179d43b6ee5fd8_2017-04-23,15.365056963336599
air_16179d43b6ee5fd8_2017-04-24,6.045701765097599
air_16179d43b6ee5fd8_2017-04-25,6.217455790138257
air_16179d43b6ee5fd8_2017-04-26,6.070079054625882
air_16179d43b6ee5fd8_2017-04-27,7.162436099897254
air_16179d43b6ee5fd8_2017-04-28,5.899661046909801
air_16179d43b6ee5fd8_2017-04-29,9.824550024677373
air_16179d43b6ee5fd8_2017-04-30,15.365056963336599
air_16179d43b6ee5fd8_2017-05-01,6.045701765097599
air_16179d43b6ee5fd8_2017-05-02,6.217455790138257
air_16179d43b6ee5fd8_2017-05-03,7.038694174778751
air_16179d43b6ee5fd8_2017-05-04,8.81601565936893
air_16179d43b6ee5fd8_2017-05-05,8.444218950612722
air_16179d43b6ee5fd8_2017-05-06,9.824550024677373
air_16179d43b6ee5fd8_2017-05-07,15.365056963336599
air_16179d43b6ee5fd8_2017-05-08,6.045701765097599
air_16179d43b6ee5fd8_2017-05-09,6.217455790138257
air_16179d43b6ee5fd8_2017-05-10,6.070079054625882
air_16179d43b6ee5fd8_2017-05-11,7.162436099897254
air_16179d43b6ee5fd8_2017-05-12,5.899661046909801
air_16179d43b6ee5fd8_2017-05-13,9.824550024677373
air_16179d43b6ee5fd8_2017-05-14,15.365056963336599
air_16179d43b6ee5fd8_2017-05-15,6.045701765097599
air_16179d43b6ee5fd8_2017-05-16,6.217455790138257
air_16179d43b6ee5fd8_2017-05-17,6.070079054625882
air_16179d43b6ee5fd8_2017-05-18,7.162436099897254
air_16179d43b6ee5fd8_2017-05-19,5.899661046909801
air_16179d43b6ee5fd8_2017-05-20,9.824550024677373
air_16179d43b6ee5fd8_2017-05-21,15.365056963336599
air_16179d43b6ee5fd8_2017-05-22,6.045701765097599
air_16179d43b6ee5fd8_2017-05-23,6.217455790138257
air_16179d43b6ee5fd8_2017-05-24,6.070079054625882
air_16179d43b6ee5fd8_2017-05-25,7.162436099897254
air_16179d43b6ee5fd8_2017-05-26,5.899661046909801
air_16179d43b6ee5fd8_2017-05-27,9.824550024677373
air_16179d43b6ee5fd8_2017-05-28,15.365056963336599
air_16179d43b6ee5fd8_2017-05-29,6.045701765097599
air_16179d43b6ee5fd8_2017-05-30,6.217455790138257
air_16179d43b6ee5fd8_2017-05-31,6.070079054625882
air_1653a6c513865af3_2017-04-23,35.38684877684877
air_1653a6c513865af3_2017-04-24,27.69036717743108
air_1653a6c513865af3_2017-04-25,13.710450672798292
air_1653a6c513865af3_2017-04-26,25.92341525990745
air_1653a6c513865af3_2017-04-27,24.559997044253127
air_1653a6c513865af3_2017-04-28,33.9254321360113
air_1653a6c513865af3_2017-04-29,43.00694156098169
air_1653a6c513865af3_2017-04-30,35.38684877684877
air_1653a6c513865af3_2017-05-01,28.249334825843203
air_1653a6c513865af3_2017-05-02,14.82046261731549
air_1653a6c513865af3_2017-05-03,35.158517298813614
air_1653a6c513865af3_2017-05-04,29.07855688811111
air_1653a6c513865af3_2017-05-05,28.713633255596374
air_1653a6c513865af3_2017-05-06,42.717391466122315
air_1653a6c513865af3_2017-05-07,36.15610032057667
air_1653a6c513865af3_2017-05-08,28.249334825843203
air_1653a6c513865af3_2017-05-09,14.82046261731549
air_1653a6c513865af3_2017-05-10,29.28538604859274
air_1653a6c513865af3_2017-05-11,24.99716141597923
air_1653a6c513865af3_2017-05-12,30.858314881384423
air_1653a6c513865af3_2017-05-13,42.717391466122315
air_1653a6c513865af3_2017-05-14,36.15610032057667
air_1653a6c513865af3_2017-05-15,28.249334825843203
air_1653a6c513865af3_2017-05-16,14.82046261731549
air_1653a6c513865af3_2017-05-17,29.28538604859274
air_1653a6c513865af3_2017-05-18,24.99716141597923
air_1653a6c513865af3_2017-05-19,30.858314881384423
air_1653a6c513865af3_2017-05-20,42.717391466122315
air_1653a6c513865af3_2017-05-21,36.15610032057667
air_1653a6c513865af3_2017-05-22,28.249334825843203
air_1653a6c513865af3_2017-05-23,14.82046261731549
air_1653a6c513865af3_2017-05-24,29.28538604859274
air_1653a6c513865af3_2017-05-25,24.99716141597923
air_1653a6c513865af3_2017-05-26,30.858314881384423
air_1653a6c513865af3_2017-05-27,42.717391466122315
air_1653a6c513865af3_2017-05-28,36.15610032057667
air_1653a6c513865af3_2017-05-29,28.249334825843203
air_1653a6c513865af3_2017-05-30,14.82046261731549
air_1653a6c513865af3_2017-05-31,29.28538604859274
air_168441ada3e878e1_2017-04-23,49.05324132227267
air_168441ada3e878e1_2017-04-24,32.056461103227065
air_168441ada3e878e1_2017-04-25,33.72412302180283
air_168441ada3e878e1_2017-04-26,35.60207328485385
air_168441ada3e878e1_2017-04-27,38.7126710761038
air_168441ada3e878e1_2017-04-28,35.32881559913832
air_168441ada3e878e1_2017-04-29,44.621601768830324
air_168441ada3e878e1_2017-04-30,49.05324132227267
air_168441ada3e878e1_2017-05-01,32.056461103227065
air_168441ada3e878e1_2017-05-02,33.72412302180283
air_168441ada3e878e1_2017-05-03,38.44128756249669
air_168441ada3e878e1_2017-05-04,36.54370946622734
air_168441ada3e878e1_2017-05-05,41.99427932651135
air_168441ada3e878e1_2017-05-06,44.621601768830324
air_168441ada3e878e1_2017-05-07,49.05324132227267
air_168441ada3e878e1_2017-05-08,32.056461103227065
air_168441ada3e878e1_2017-05-09,33.72412302180283
air_168441ada3e878e1_2017-05-10,35.60207328485385
air_168441ada3e878e1_2017-05-11,34.77121704367433
air_168441ada3e878e1_2017-05-12,35.32881559913832
air_168441ada3e878e1_2017-05-13,44.621601768830324
air_168441ada3e878e1_2017-05-14,49.05324132227267
air_168441ada3e878e1_2017-05-15,32.056461103227065
air_168441ada3e878e1_2017-05-16,33.72412302180283
air_168441ada3e878e1_2017-05-17,35.60207328485385
air_168441ada3e878e1_2017-05-18,34.77121704367433
air_168441ada3e878e1_2017-05-19,35.32881559913832
air_168441ada3e878e1_2017-05-20,44.621601768830324
air_168441ada3e878e1_2017-05-21,49.05324132227267
air_168441ada3e878e1_2017-05-22,32.056461103227065
air_168441ada3e878e1_2017-05-23,33.72412302180283
air_168441ada3e878e1_2017-05-24,35.60207328485385
air_168441ada3e878e1_2017-05-25,34.77121704367433
air_168441ada3e878e1_2017-05-26,35.32881559913832
air_168441ada3e878e1_2017-05-27,44.621601768830324
air_168441ada3e878e1_2017-05-28,49.05324132227267
air_168441ada3e878e1_2017-05-29,32.056461103227065
air_168441ada3e878e1_2017-05-30,33.72412302180283
air_168441ada3e878e1_2017-05-31,35.60207328485385
air_16c4cfddeb2cf69b_2017-04-23,17.367155561831805
air_16c4cfddeb2cf69b_2017-04-24,7.977316329459975
air_16c4cfddeb2cf69b_2017-04-25,11.930291639243213
air_16c4cfddeb2cf69b_2017-04-26,9.35784446815419
air_16c4cfddeb2cf69b_2017-04-27,8.232692397310371
air_16c4cfddeb2cf69b_2017-04-28,10.819816391527887
air_16c4cfddeb2cf69b_2017-04-29,20.327518836094242
air_16c4cfddeb2cf69b_2017-04-30,17.367155561831805
air_16c4cfddeb2cf69b_2017-05-01,7.977316329459975
air_16c4cfddeb2cf69b_2017-05-02,11.930291639243213
air_16c4cfddeb2cf69b_2017-05-03,9.129960856337105
air_16c4cfddeb2cf69b_2017-05-04,12.07169222319842
air_16c4cfddeb2cf69b_2017-05-05,15.682884055763425
air_16c4cfddeb2cf69b_2017-05-06,20.327518836094242
air_16c4cfddeb2cf69b_2017-05-07,17.367155561831805
air_16c4cfddeb2cf69b_2017-05-08,7.977316329459975
air_16c4cfddeb2cf69b_2017-05-09,11.930291639243213
air_16c4cfddeb2cf69b_2017-05-10,9.35784446815419
air_16c4cfddeb2cf69b_2017-05-11,8.232692397310371
air_16c4cfddeb2cf69b_2017-05-12,10.819816391527887
air_16c4cfddeb2cf69b_2017-05-13,20.327518836094242
air_16c4cfddeb2cf69b_2017-05-14,17.367155561831805
air_16c4cfddeb2cf69b_2017-05-15,7.977316329459975
air_16c4cfddeb2cf69b_2017-05-16,11.930291639243213
air_16c4cfddeb2cf69b_2017-05-17,9.35784446815419
air_16c4cfddeb2cf69b_2017-05-18,8.232692397310371
air_16c4cfddeb2cf69b_2017-05-19,10.819816391527887
air_16c4cfddeb2cf69b_2017-05-20,20.327518836094242
air_16c4cfddeb2cf69b_2017-05-21,17.367155561831805
air_16c4cfddeb2cf69b_2017-05-22,7.977316329459975
air_16c4cfddeb2cf69b_2017-05-23,11.930291639243213
air_16c4cfddeb2cf69b_2017-05-24,9.35784446815419
air_16c4cfddeb2cf69b_2017-05-25,8.232692397310371
air_16c4cfddeb2cf69b_2017-05-26,10.819816391527887
air_16c4cfddeb2cf69b_2017-05-27,20.327518836094242
air_16c4cfddeb2cf69b_2017-05-28,17.367155561831805
air_16c4cfddeb2cf69b_2017-05-29,7.977316329459975
air_16c4cfddeb2cf69b_2017-05-30,11.930291639243213
air_16c4cfddeb2cf69b_2017-05-31,9.35784446815419
air_16cf0a73233896de_2017-04-23,9.485204648916708
air_16cf0a73233896de_2017-04-24,2.3808174823619894
air_16cf0a73233896de_2017-04-25,5.213373804645564
air_16cf0a73233896de_2017-04-26,6.773408328706619
air_16cf0a73233896de_2017-04-27,6.212230731841183
air_16cf0a73233896de_2017-04-28,10.840467559496853
air_16cf0a73233896de_2017-04-29,13.207251809298794
air_16cf0a73233896de_2017-04-30,9.485204648916708
air_16cf0a73233896de_2017-05-01,2.4914969323637717
air_16cf0a73233896de_2017-05-02,5.53954951054576
air_16cf0a73233896de_2017-05-03,10.172659311142072
air_16cf0a73233896de_2017-05-04,8.694306403672195
air_16cf0a73233896de_2017-05-05,11.163787568587686
air_16cf0a73233896de_2017-05-06,12.378232585044994
air_16cf0a73233896de_2017-05-07,9.15137315242609
air_16cf0a73233896de_2017-05-08,2.4914969323637717
air_16cf0a73233896de_2017-05-09,5.53954951054576
air_16cf0a73233896de_2017-05-10,7.324442194710622
air_16cf0a73233896de_2017-05-11,5.858094576755734
air_16cf0a73233896de_2017-05-12,8.885579114917915
air_16cf0a73233896de_2017-05-13,12.378232585044994
air_16cf0a73233896de_2017-05-14,9.15137315242609
air_16cf0a73233896de_2017-05-15,2.4914969323637717
air_16cf0a73233896de_2017-05-16,5.53954951054576
air_16cf0a73233896de_2017-05-17,7.324442194710622
air_16cf0a73233896de_2017-05-18,5.858094576755734
air_16cf0a73233896de_2017-05-19,8.885579114917915
air_16cf0a73233896de_2017-05-20,12.378232585044994
air_16cf0a73233896de_2017-05-21,9.15137315242609
air_16cf0a73233896de_2017-05-22,2.4914969323637717
air_16cf0a73233896de_2017-05-23,5.53954951054576
air_16cf0a73233896de_2017-05-24,7.324442194710622
air_16cf0a73233896de_2017-05-25,5.858094576755734
air_16cf0a73233896de_2017-05-26,8.885579114917915
air_16cf0a73233896de_2017-05-27,12.378232585044994
air_16cf0a73233896de_2017-05-28,9.15137315242609
air_16cf0a73233896de_2017-05-29,2.4914969323637717
air_16cf0a73233896de_2017-05-30,5.53954951054576
air_16cf0a73233896de_2017-05-31,7.324442194710622
air_1707a3f18bb0da07_2017-04-23,14.281675861797702
air_1707a3f18bb0da07_2017-04-24,17.953448705776598
air_1707a3f18bb0da07_2017-04-25,13.391710400867538
air_1707a3f18bb0da07_2017-04-26,23.511977542239126
air_1707a3f18bb0da07_2017-04-27,22.76357622329106
air_1707a3f18bb0da07_2017-04-28,31.87715221092562
air_1707a3f18bb0da07_2017-04-29,29.449386695584565
air_1707a3f18bb0da07_2017-04-30,14.281675861797702
air_1707a3f18bb0da07_2017-05-01,14.822971650500351
air_1707a3f18bb0da07_2017-05-02,11.614821799895331
air_1707a3f18bb0da07_2017-05-03,8.719180111377598
air_1707a3f18bb0da07_2017-05-04,20.846206896376135
air_1707a3f18bb0da07_2017-05-05,33.262923036477346
air_1707a3f18bb0da07_2017-05-06,29.449386695584565
air_1707a3f18bb0da07_2017-05-07,14.281675861797702
air_1707a3f18bb0da07_2017-05-08,14.822971650500351
air_1707a3f18bb0da07_2017-05-09,11.614821799895331
air_1707a3f18bb0da07_2017-05-10,18.732758877363786
air_1707a3f18bb0da07_2017-05-11,23.625262936664345
air_1707a3f18bb0da07_2017-05-12,34.8612084023982
air_1707a3f18bb0da07_2017-05-13,29.449386695584565
air_1707a3f18bb0da07_2017-05-14,14.281675861797702
air_1707a3f18bb0da07_2017-05-15,14.822971650500351
air_1707a3f18bb0da07_2017-05-16,11.614821799895331
air_1707a3f18bb0da07_2017-05-17,18.732758877363786
air_1707a3f18bb0da07_2017-05-18,23.625262936664345
air_1707a3f18bb0da07_2017-05-19,32.476851977116596
air_1707a3f18bb0da07_2017-05-20,29.449386695584565
air_1707a3f18bb0da07_2017-05-21,14.281675861797702
air_1707a3f18bb0da07_2017-05-22,14.822971650500351
air_1707a3f18bb0da07_2017-05-23,11.614821799895331
air_1707a3f18bb0da07_2017-05-24,18.732758877363786
air_1707a3f18bb0da07_2017-05-25,23.625262936664345
air_1707a3f18bb0da07_2017-05-26,34.8612084023982
air_1707a3f18bb0da07_2017-05-27,26.99066933446618
air_1707a3f18bb0da07_2017-05-28,14.281675861797702
air_1707a3f18bb0da07_2017-05-29,14.822971650500351
air_1707a3f18bb0da07_2017-05-30,11.614821799895331
air_1707a3f18bb0da07_2017-05-31,18.732758877363786
air_17a6ab40f97fd4d8_2017-04-23,11.491048202182972
air_17a6ab40f97fd4d8_2017-04-24,4.985959047246004
air_17a6ab40f97fd4d8_2017-04-25,4.5064104510887635
air_17a6ab40f97fd4d8_2017-04-26,9.315770267589764
air_17a6ab40f97fd4d8_2017-04-27,3.8357582610643117
air_17a6ab40f97fd4d8_2017-04-28,2.9289715178619913
air_17a6ab40f97fd4d8_2017-04-29,2.760881867109613
air_17a6ab40f97fd4d8_2017-04-30,11.491048202182972
air_17a6ab40f97fd4d8_2017-05-01,4.985959047246004
air_17a6ab40f97fd4d8_2017-05-02,4.551643170267382
air_17a6ab40f97fd4d8_2017-05-03,9.315770267589764
air_17a6ab40f97fd4d8_2017-05-04,4.908714948145785
air_17a6ab40f97fd4d8_2017-05-05,2.9289715178619913
air_17a6ab40f97fd4d8_2017-05-06,3.471398426200455
air_17a6ab40f97fd4d8_2017-05-07,11.491048202182972
air_17a6ab40f97fd4d8_2017-05-08,4.985959047246004
air_17a6ab40f97fd4d8_2017-05-09,4.551643170267382
air_17a6ab40f97fd4d8_2017-05-10,9.315770267589764
air_17a6ab40f97fd4d8_2017-05-11,4.908714948145785
air_17a6ab40f97fd4d8_2017-05-12,2.9289715178619913
air_17a6ab40f97fd4d8_2017-05-13,3.471398426200455
air_17a6ab40f97fd4d8_2017-05-14,11.491048202182972
air_17a6ab40f97fd4d8_2017-05-15,4.985959047246004
air_17a6ab40f97fd4d8_2017-05-16,4.551643170267382
air_17a6ab40f97fd4d8_2017-05-17,9.315770267589764
air_17a6ab40f97fd4d8_2017-05-18,4.908714948145785
air_17a6ab40f97fd4d8_2017-05-19,2.9289715178619913
air_17a6ab40f97fd4d8_2017-05-20,3.471398426200455
air_17a6ab40f97fd4d8_2017-05-21,11.491048202182972
air_17a6ab40f97fd4d8_2017-05-22,4.985959047246004
air_17a6ab40f97fd4d8_2017-05-23,4.551643170267382
air_17a6ab40f97fd4d8_2017-05-24,9.315770267589764
air_17a6ab40f97fd4d8_2017-05-25,4.908714948145785
air_17a6ab40f97fd4d8_2017-05-26,2.9289715178619913
air_17a6ab40f97fd4d8_2017-05-27,3.471398426200455
air_17a6ab40f97fd4d8_2017-05-28,11.491048202182972
air_17a6ab40f97fd4d8_2017-05-29,4.985959047246004
air_17a6ab40f97fd4d8_2017-05-30,4.551643170267382
air_17a6ab40f97fd4d8_2017-05-31,9.315770267589764
air_17bed6dbf7c8b0fc_2017-04-23,4.854020064811173
air_17bed6dbf7c8b0fc_2017-04-24,5.339348559155052
air_17bed6dbf7c8b0fc_2017-04-25,14.828150448790728
air_17bed6dbf7c8b0fc_2017-04-26,20.31127234469782
air_17bed6dbf7c8b0fc_2017-04-27,15.804332225061183
air_17bed6dbf7c8b0fc_2017-04-28,12.42234731329654
air_17bed6dbf7c8b0fc_2017-04-29,27.078560642424982
air_17bed6dbf7c8b0fc_2017-04-30,4.854020064811173
air_17bed6dbf7c8b0fc_2017-05-01,5.339348559155052
air_17bed6dbf7c8b0fc_2017-05-02,15.133532647164882
air_17bed6dbf7c8b0fc_2017-05-03,21.11405955131247
air_17bed6dbf7c8b0fc_2017-05-04,21.321076028039716
air_17bed6dbf7c8b0fc_2017-05-05,20.913184865027116
air_17bed6dbf7c8b0fc_2017-05-06,27.369164543560256
air_17bed6dbf7c8b0fc_2017-05-07,4.854020064811173
air_17bed6dbf7c8b0fc_2017-05-08,5.339348559155052
air_17bed6dbf7c8b0fc_2017-05-09,15.133532647164882
air_17bed6dbf7c8b0fc_2017-05-10,19.739863713997465
air_17bed6dbf7c8b0fc_2017-05-11,16.308109495161084
air_17bed6dbf7c8b0fc_2017-05-12,14.13681865775724
air_17bed6dbf7c8b0fc_2017-05-13,27.369164543560256
air_17bed6dbf7c8b0fc_2017-05-14,4.854020064811173
air_17bed6dbf7c8b0fc_2017-05-15,5.339348559155052
air_17bed6dbf7c8b0fc_2017-05-16,15.133532647164882
air_17bed6dbf7c8b0fc_2017-05-17,19.739863713997465
air_17bed6dbf7c8b0fc_2017-05-18,16.308109495161084
air_17bed6dbf7c8b0fc_2017-05-19,14.13681865775724
air_17bed6dbf7c8b0fc_2017-05-20,27.369164543560256
air_17bed6dbf7c8b0fc_2017-05-21,4.854020064811173
air_17bed6dbf7c8b0fc_2017-05-22,5.339348559155052
air_17bed6dbf7c8b0fc_2017-05-23,15.133532647164882
air_17bed6dbf7c8b0fc_2017-05-24,19.739863713997465
air_17bed6dbf7c8b0fc_2017-05-25,16.308109495161084
air_17bed6dbf7c8b0fc_2017-05-26,14.13681865775724
air_17bed6dbf7c8b0fc_2017-05-27,27.369164543560256
air_17bed6dbf7c8b0fc_2017-05-28,4.854020064811173
air_17bed6dbf7c8b0fc_2017-05-29,5.339348559155052
air_17bed6dbf7c8b0fc_2017-05-30,15.133532647164882
air_17bed6dbf7c8b0fc_2017-05-31,19.739863713997465
air_1979eaff8189d086_2017-04-23,3.814092296065114
air_1979eaff8189d086_2017-04-24,8.3378797924891
air_1979eaff8189d086_2017-04-25,5.700581598566039
air_1979eaff8189d086_2017-04-26,5.927667851980168
air_1979eaff8189d086_2017-04-27,5.674900015193523
air_1979eaff8189d086_2017-04-28,13.231306401502001
air_1979eaff8189d086_2017-04-29,13.61128079408025
air_1979eaff8189d086_2017-04-30,3.814092296065114
air_1979eaff8189d086_2017-05-01,8.3378797924891
air_1979eaff8189d086_2017-05-02,5.87702031622933
air_1979eaff8189d086_2017-05-03,1.7033611777351767
air_1979eaff8189d086_2017-05-04,6.168583177664053
air_1979eaff8189d086_2017-05-05,14.246354432319302
air_1979eaff8189d086_2017-05-06,13.61128079408025
air_1979eaff8189d086_2017-05-07,3.814092296065114
air_1979eaff8189d086_2017-05-08,8.3378797924891
air_1979eaff8189d086_2017-05-09,5.87702031622933
air_1979eaff8189d086_2017-05-10,6.031573431527133
air_1979eaff8189d086_2017-05-11,5.046550039547368
air_1979eaff8189d086_2017-05-12,13.507668510100041
air_1979eaff8189d086_2017-05-13,13.61128079408025
air_1979eaff8189d086_2017-05-14,3.814092296065114
air_1979eaff8189d086_2017-05-15,8.3378797924891
air_1979eaff8189d086_2017-05-16,5.87702031622933
air_1979eaff8189d086_2017-05-17,6.031573431527133
air_1979eaff8189d086_2017-05-18,5.046550039547368
air_1979eaff8189d086_2017-05-19,13.507668510100041
air_1979eaff8189d086_2017-05-20,13.61128079408025
air_1979eaff8189d086_2017-05-21,3.814092296065114
air_1979eaff8189d086_2017-05-22,8.3378797924891
air_1979eaff8189d086_2017-05-23,5.87702031622933
air_1979eaff8189d086_2017-05-24,6.031573431527133
air_1979eaff8189d086_2017-05-25,5.046550039547368
air_1979eaff8189d086_2017-05-26,13.507668510100041
air_1979eaff8189d086_2017-05-27,13.61128079408025
air_1979eaff8189d086_2017-05-28,3.814092296065114
air_1979eaff8189d086_2017-05-29,8.3378797924891
air_1979eaff8189d086_2017-05-30,5.87702031622933
air_1979eaff8189d086_2017-05-31,6.031573431527133
air_1ab60ce33bfed8a8_2017-04-23,3.0707544673923732
air_1ab60ce33bfed8a8_2017-04-24,8.347999463310217
air_1ab60ce33bfed8a8_2017-04-25,9.930038529071126
air_1ab60ce33bfed8a8_2017-04-26,11.144798348556845
air_1ab60ce33bfed8a8_2017-04-27,8.3024932194605
air_1ab60ce33bfed8a8_2017-04-28,9.891118130720772
air_1ab60ce33bfed8a8_2017-04-29,10.019964236784926
air_1ab60ce33bfed8a8_2017-04-30,3.0707544673923732
air_1ab60ce33bfed8a8_2017-05-01,8.347999463310217
air_1ab60ce33bfed8a8_2017-05-02,9.930038529071126
air_1ab60ce33bfed8a8_2017-05-03,12.843029319169167
air_1ab60ce33bfed8a8_2017-05-04,6.180576710992751
air_1ab60ce33bfed8a8_2017-05-05,10.803249789291899
air_1ab60ce33bfed8a8_2017-05-06,10.019964236784926
air_1ab60ce33bfed8a8_2017-05-07,3.0707544673923732
air_1ab60ce33bfed8a8_2017-05-08,8.347999463310217
air_1ab60ce33bfed8a8_2017-05-09,9.930038529071126
air_1ab60ce33bfed8a8_2017-05-10,11.144798348556845
air_1ab60ce33bfed8a8_2017-05-11,8.3024932194605
air_1ab60ce33bfed8a8_2017-05-12,9.587378527102343
air_1ab60ce33bfed8a8_2017-05-13,10.019964236784926
air_1ab60ce33bfed8a8_2017-05-14,3.0707544673923732
air_1ab60ce33bfed8a8_2017-05-15,8.347999463310217
air_1ab60ce33bfed8a8_2017-05-16,9.930038529071126
air_1ab60ce33bfed8a8_2017-05-17,11.144798348556845
air_1ab60ce33bfed8a8_2017-05-18,8.3024932194605
air_1ab60ce33bfed8a8_2017-05-19,9.587378527102343
air_1ab60ce33bfed8a8_2017-05-20,10.019964236784926
air_1ab60ce33bfed8a8_2017-05-21,3.0707544673923732
air_1ab60ce33bfed8a8_2017-05-22,8.347999463310217
air_1ab60ce33bfed8a8_2017-05-23,9.930038529071126
air_1ab60ce33bfed8a8_2017-05-24,11.144798348556845
air_1ab60ce33bfed8a8_2017-05-25,8.3024932194605
air_1ab60ce33bfed8a8_2017-05-26,9.587378527102343
air_1ab60ce33bfed8a8_2017-05-27,10.019964236784926
air_1ab60ce33bfed8a8_2017-05-28,3.0707544673923732
air_1ab60ce33bfed8a8_2017-05-29,8.347999463310217
air_1ab60ce33bfed8a8_2017-05-30,9.930038529071126
air_1ab60ce33bfed8a8_2017-05-31,11.144798348556845
air_1ae94f514a0bce13_2017-04-23,10.561041415330326
air_1ae94f514a0bce13_2017-04-24,12.953012265259805
air_1ae94f514a0bce13_2017-04-25,9.501701811958041
air_1ae94f514a0bce13_2017-04-26,8.631780646775224
air_1ae94f514a0bce13_2017-04-27,7.799648909070939
air_1ae94f514a0bce13_2017-04-28,8.348025415945797
air_1ae94f514a0bce13_2017-04-29,9.965847445907942
air_1ae94f514a0bce13_2017-04-30,10.561041415330326
air_1ae94f514a0bce13_2017-05-01,11.742994176955902
air_1ae94f514a0bce13_2017-05-02,10.151153703294831
air_1ae94f514a0bce13_2017-05-03,18.29177470954375
air_1ae94f514a0bce13_2017-05-04,12.996465134083858
air_1ae94f514a0bce13_2017-05-05,10.591473756493635
air_1ae94f514a0bce13_2017-05-06,9.960073875546666
air_1ae94f514a0bce13_2017-05-07,11.274656905245545
air_1ae94f514a0bce13_2017-05-08,11.742994176955902
air_1ae94f514a0bce13_2017-05-09,10.151153703294831
air_1ae94f514a0bce13_2017-05-10,9.081038612168808
air_1ae94f514a0bce13_2017-05-11,7.483784525798167
air_1ae94f514a0bce13_2017-05-12,8.171454729346367
air_1ae94f514a0bce13_2017-05-13,9.960073875546666
air_1ae94f514a0bce13_2017-05-14,11.274656905245545
air_1ae94f514a0bce13_2017-05-15,11.742994176955902
air_1ae94f514a0bce13_2017-05-16,10.151153703294831
air_1ae94f514a0bce13_2017-05-17,9.081038612168808
air_1ae94f514a0bce13_2017-05-18,7.483784525798167
air_1ae94f514a0bce13_2017-05-19,8.171454729346367
air_1ae94f514a0bce13_2017-05-20,9.960073875546666
air_1ae94f514a0bce13_2017-05-21,11.274656905245545
air_1ae94f514a0bce13_2017-05-22,11.742994176955902
air_1ae94f514a0bce13_2017-05-23,10.151153703294831
air_1ae94f514a0bce13_2017-05-24,9.081038612168808
air_1ae94f514a0bce13_2017-05-25,7.483784525798167
air_1ae94f514a0bce13_2017-05-26,8.171454729346367
air_1ae94f514a0bce13_2017-05-27,9.960073875546666
air_1ae94f514a0bce13_2017-05-28,11.274656905245545
air_1ae94f514a0bce13_2017-05-29,11.742994176955902
air_1ae94f514a0bce13_2017-05-30,10.151153703294831
air_1ae94f514a0bce13_2017-05-31,9.081038612168808
air_1ba4e87ef7422183_2017-04-23,38.54539768990018
air_1ba4e87ef7422183_2017-04-24,27.311872549374154
air_1ba4e87ef7422183_2017-04-25,31.138857001658188
air_1ba4e87ef7422183_2017-04-26,33.499966584407005
air_1ba4e87ef7422183_2017-04-27,32.325183311387505
air_1ba4e87ef7422183_2017-04-28,39.42254806058777
air_1ba4e87ef7422183_2017-04-29,48.08218274171145
air_1ba4e87ef7422183_2017-04-30,38.54539768990018
air_1ba4e87ef7422183_2017-05-01,27.311872549374154
air_1ba4e87ef7422183_2017-05-02,31.138857001658188
air_1ba4e87ef7422183_2017-05-03,42.378320620526885
