id,visitors
air_2634e41551e9807d_2017-05-12,16.92347305517857
air_2634e41551e9807d_2017-05-13,14.24793484917367
air_2634e41551e9807d_2017-05-14,6.977635809344616
air_2634e41551e9807d_2017-05-15,7.5138035793051525
air_2634e41551e9807d_2017-05-16,13.155339127434846
air_2634e41551e9807d_2017-05-17,13.974231231733269
air_2634e41551e9807d_2017-05-18,8.800333469493966
air_2634e41551e9807d_2017-05-19,16.92347305517857
air_2634e41551e9807d_2017-05-20,14.24793484917367
air_2634e41551e9807d_2017-05-21,6.977635809344616
air_2634e41551e9807d_2017-05-22,7.5138035793051525
air_2634e41551e9807d_2017-05-23,12.926174926423872
air_2634e41551e9807d_2017-05-24,13.974231231733269
air_2634e41551e9807d_2017-05-25,8.800333469493966
air_2634e41551e9807d_2017-05-26,16.92347305517857
air_2634e41551e9807d_2017-05-27,14.24793484917367
air_2634e41551e9807d_2017-05-28,7.266085764785293
air_2634e41551e9807d_2017-05-29,7.5138035793051525
air_2634e41551e9807d_2017-05-30,12.926174926423872
air_2634e41551e9807d_2017-05-31,13.974231231733269
air_26c5bbeb7bb82bf1_2017-04-23,37.00721383241782
air_26c5bbeb7bb82bf1_2017-04-24,25.953157563078264
air_26c5bbeb7bb82bf1_2017-04-25,19.09364296401591
air_26c5bbeb7bb82bf1_2017-04-26,25.751437250078958
air_26c5bbeb7bb82bf1_2017-04-27,26.726392863317564
air_26c5bbeb7bb82bf1_2017-04-28,26.689293499368635
air_26c5bbeb7bb82bf1_2017-04-29,39.27586395950222
air_26c5bbeb7bb82bf1_2017-04-30,37.00721383241782
air_26c5bbeb7bb82bf1_2017-05-01,26.429190110038682
air_26c5bbeb7bb82bf1_2017-05-02,20.009492579893433
air_26c5bbeb7bb82bf1_2017-05-03,35.66824780755275
air_26c5bbeb7bb82bf1_2017-05-04,31.525429199520655
air_26c5bbeb7bb82bf1_2017-05-05,37.77183108660741
air_26c5bbeb7bb82bf1_2017-05-06,36.93964239440237
air_26c5bbeb7bb82bf1_2017-05-07,37.38011708286362
air_26c5bbeb7bb82bf1_2017-05-08,26.429190110038675
air_26c5bbeb7bb82bf1_2017-05-09,20.009492579893433
air_26c5bbeb7bb82bf1_2017-05-10,26.0042605706348
air_26c5bbeb7bb82bf1_2017-05-11,26.771369423797545
air_26c5bbeb7bb82bf1_2017-05-12,26.64581625496448
air_26c5bbeb7bb82bf1_2017-05-13,35.47623298684934
air_26c5bbeb7bb82bf1_2017-05-14,37.38011708286362
air_26c5bbeb7bb82bf1_2017-05-15,26.429190110038675
air_26c5bbeb7bb82bf1_2017-05-16,20.009492579893433
air_26c5bbeb7bb82bf1_2017-05-17,26.0042605706348
air_26c5bbeb7bb82bf1_2017-05-18,26.771369423797545
air_26c5bbeb7bb82bf1_2017-05-19,26.64581625496448
air_26c5bbeb7bb82bf1_2017-05-20,35.47623298684934
air_26c5bbeb7bb82bf1_2017-05-21,37.38011708286362
air_26c5bbeb7bb82bf1_2017-05-22,25.840763326382813
air_26c5bbeb7bb82bf1_2017-05-23,20.009492579893433
air_26c5bbeb7bb82bf1_2017-05-24,26.0042605706348
air_26c5bbeb7bb82bf1_2017-05-25,26.771369423797545
air_26c5bbeb7bb82bf1_2017-05-26,26.64581625496448
air_26c5bbeb7bb82bf1_2017-05-27,35.47623298684934
air_26c5bbeb7bb82bf1_2017-05-28,37.38011708286362
air_26c5bbeb7bb82bf1_2017-05-29,25.840763326382813
air_26c5bbeb7bb82bf1_2017-05-30,20.009492579893433
air_26c5bbeb7bb82bf1_2017-05-31,26.0042605706348
air_26f10355d9b4d82a_2017-04-23,29.079883343141297
air_26f10355d9b4d82a_2017-04-24,15.26642499760628
air_26f10355d9b4d82a_2017-04-25,22.380975562197047
air_26f10355d9b4d82a_2017-04-26,24.13467413341502
air_26f10355d9b4d82a_2017-04-27,33.36148914515216
air_26f10355d9b4d82a_2017-04-28,36.58514799555621
air_26f10355d9b4d82a_2017-04-29,33.25410750310348
air_26f10355d9b4d82a_2017-04-30,30.622371854244374
air_26f10355d9b4d82a_2017-05-01,15.63068367640367
air_26f10355d9b4d82a_2017-05-02,21.979845210060947
air_26f10355d9b4d82a_2017-05-03,29.887954545694114
air_26f10355d9b4d82a_2017-05-04,35.95419295264662
air_26f10355d9b4d82a_2017-05-05,33.51099479919166
air_26f10355d9b4d82a_2017-05-06,31.676027888451188
air_26f10355d9b4d82a_2017-05-07,29.51615386716847
air_26f10355d9b4d82a_2017-05-08,15.63068367640367
air_26f10355d9b4d82a_2017-05-09,21.979845210060947
air_26f10355d9b4d82a_2017-05-10,25.456709910133497
air_26f10355d9b4d82a_2017-05-11,29.44178172253011
air_26f10355d9b4d82a_2017-05-12,34.19499029923099
air_26f10355d9b4d82a_2017-05-13,31.676027888451188
air_26f10355d9b4d82a_2017-05-14,29.51615386716847
air_26f10355d9b4d82a_2017-05-15,15.63068367640367
air_26f10355d9b4d82a_2017-05-16,21.979845210060947
air_26f10355d9b4d82a_2017-05-17,25.456709910133497
air_26f10355d9b4d82a_2017-05-18,28.709640955003778
air_26f10355d9b4d82a_2017-05-19,34.19499029923099
air_26f10355d9b4d82a_2017-05-20,31.063868498232246
air_26f10355d9b4d82a_2017-05-21,29.51615386716847
air_26f10355d9b4d82a_2017-05-22,15.63068367640367
air_26f10355d9b4d82a_2017-05-23,21.979845210060947
air_26f10355d9b4d82a_2017-05-24,25.456709910133497
air_26f10355d9b4d82a_2017-05-25,28.709640955003778
air_26f10355d9b4d82a_2017-05-26,34.19499029923099
air_26f10355d9b4d82a_2017-05-27,31.676027888451188
air_26f10355d9b4d82a_2017-05-28,29.51615386716847
air_26f10355d9b4d82a_2017-05-29,15.982671051089932
air_26f10355d9b4d82a_2017-05-30,21.979845210060947
air_26f10355d9b4d82a_2017-05-31,25.192752911958085
air_275732a5db46f4d3_2017-04-23,20.494289304532934
air_275732a5db46f4d3_2017-04-24,13.077781108473248
air_275732a5db46f4d3_2017-04-25,12.318905069641577
air_275732a5db46f4d3_2017-04-26,15.119981970041984
air_275732a5db46f4d3_2017-04-27,12.322900472946346
air_275732a5db46f4d3_2017-04-28,11.168480708871634
air_275732a5db46f4d3_2017-04-29,21.699076875714333
air_275732a5db46f4d3_2017-04-30,19.94827036123153
air_275732a5db46f4d3_2017-05-01,13.326811480543057
air_275732a5db46f4d3_2017-05-02,12.648093126034432
air_275732a5db46f4d3_2017-05-03,17.80745387392001
air_275732a5db46f4d3_2017-05-04,18.631148478043812
air_275732a5db46f4d3_2017-05-05,16.321660299461865
air_275732a5db46f4d3_2017-05-06,20.491126785925974
air_275732a5db46f4d3_2017-05-07,18.70687068300989
air_275732a5db46f4d3_2017-05-08,13.326811480543057
air_275732a5db46f4d3_2017-05-09,12.648093126034432
air_275732a5db46f4d3_2017-05-10,15.016906594526514
air_275732a5db46f4d3_2017-05-11,12.972705122750325
air_275732a5db46f4d3_2017-05-12,11.511308718477014
air_275732a5db46f4d3_2017-05-13,20.491126785925974
air_275732a5db46f4d3_2017-05-14,18.70687068300989
air_275732a5db46f4d3_2017-05-15,13.462471719657575
air_275732a5db46f4d3_2017-05-16,12.648093126034432
air_275732a5db46f4d3_2017-05-17,15.432408399001325
air_275732a5db46f4d3_2017-05-18,13.00924282528879
air_275732a5db46f4d3_2017-05-19,11.511308718477014
air_275732a5db46f4d3_2017-05-20,20.491126785925974
air_275732a5db46f4d3_2017-05-21,18.70687068300989
air_275732a5db46f4d3_2017-05-22,13.462471719657575
air_275732a5db46f4d3_2017-05-23,12.77897514674671
air_275732a5db46f4d3_2017-05-24,15.432408399001325
air_275732a5db46f4d3_2017-05-25,13.00924282528879
air_275732a5db46f4d3_2017-05-26,11.511308718477014
air_275732a5db46f4d3_2017-05-27,20.491126785925974
air_275732a5db46f4d3_2017-05-28,19.365165981736197
air_275732a5db46f4d3_2017-05-29,13.462471719657575
air_275732a5db46f4d3_2017-05-30,12.77897514674671
air_275732a5db46f4d3_2017-05-31,15.432408399001325
air_27e991812b0d9c92_2017-04-23,21.488272191260045
air_27e991812b0d9c92_2017-04-24,28.989328221680672
air_27e991812b0d9c92_2017-04-25,36.27903265692309
air_27e991812b0d9c92_2017-04-26,34.40790345372518
air_27e991812b0d9c92_2017-04-27,33.7539525345869
air_27e991812b0d9c92_2017-04-28,32.95255193283205
air_27e991812b0d9c92_2017-04-29,58.493964243097466
air_27e991812b0d9c92_2017-04-30,21.488272191260045
air_27e991812b0d9c92_2017-05-01,28.88463523616178
air_27e991812b0d9c92_2017-05-02,35.86555867374088
air_27e991812b0d9c92_2017-05-03,36.4344807819794
air_27e991812b0d9c92_2017-05-04,41.6621165356433
air_27e991812b0d9c92_2017-05-05,54.28186757069456
air_27e991812b0d9c92_2017-05-06,58.81672263401296
air_27e991812b0d9c92_2017-05-07,21.05524941864383
air_27e991812b0d9c92_2017-05-08,28.809466059967033
air_27e991812b0d9c92_2017-05-09,35.86555867374088
air_27e991812b0d9c92_2017-05-10,34.01265404371915
air_27e991812b0d9c92_2017-05-11,33.43329796391866
air_27e991812b0d9c92_2017-05-12,33.05162726749455
air_27e991812b0d9c92_2017-05-13,58.81672263401296
air_27e991812b0d9c92_2017-05-14,20.924003242471624
air_27e991812b0d9c92_2017-05-15,28.809466059967033
air_27e991812b0d9c92_2017-05-16,35.86555867374088
air_27e991812b0d9c92_2017-05-17,34.01265404371915
air_27e991812b0d9c92_2017-05-18,33.43329796391866
air_27e991812b0d9c92_2017-05-19,33.05162726749455
air_27e991812b0d9c92_2017-05-20,58.81672263401296
air_27e991812b0d9c92_2017-05-21,20.924003242471624
air_27e991812b0d9c92_2017-05-22,28.809466059967033
air_27e991812b0d9c92_2017-05-23,35.86555867374088
air_27e991812b0d9c92_2017-05-24,34.01265404371915
air_27e991812b0d9c92_2017-05-25,33.43329796391866
air_27e991812b0d9c92_2017-05-26,33.05162726749455
air_27e991812b0d9c92_2017-05-27,58.81672263401296
air_27e991812b0d9c92_2017-05-28,20.924003242471624
air_27e991812b0d9c92_2017-05-29,28.809466059967033
air_27e991812b0d9c92_2017-05-30,35.86555867374088
air_27e991812b0d9c92_2017-05-31,34.01265404371915
air_28064154614b2e6c_2017-04-23,17.12337648557755
air_28064154614b2e6c_2017-04-24,10.67484908954077
air_28064154614b2e6c_2017-04-25,13.890399984965262
air_28064154614b2e6c_2017-04-26,18.42013656354973
air_28064154614b2e6c_2017-04-27,19.98996655162548
air_28064154614b2e6c_2017-04-28,30.83177642234562
air_28064154614b2e6c_2017-04-29,28.016089902274874
air_28064154614b2e6c_2017-04-30,17.174972923792946
air_28064154614b2e6c_2017-05-01,10.658632427802512
air_28064154614b2e6c_2017-05-02,14.57616267480057
air_28064154614b2e6c_2017-05-03,22.473274399294525
air_28064154614b2e6c_2017-05-04,25.35191307006452
air_28064154614b2e6c_2017-05-05,31.981311402445634
air_28064154614b2e6c_2017-05-06,27.6346706845434
air_28064154614b2e6c_2017-05-07,17.91117480825937
air_28064154614b2e6c_2017-05-08,10.658632427802512
air_28064154614b2e6c_2017-05-09,14.57616267480057
air_28064154614b2e6c_2017-05-10,18.890895337345697
air_28064154614b2e6c_2017-05-11,20.265520375830146
air_28064154614b2e6c_2017-05-12,26.93996119181944
air_28064154614b2e6c_2017-05-13,27.6346706845434
air_28064154614b2e6c_2017-05-14,17.36756363723503
air_28064154614b2e6c_2017-05-15,10.658632427802512
air_28064154614b2e6c_2017-05-16,14.129339932139972
air_28064154614b2e6c_2017-05-17,18.890895337345697
air_28064154614b2e6c_2017-05-18,20.265520375830146
air_28064154614b2e6c_2017-05-19,27.067650877468214
air_28064154614b2e6c_2017-05-20,27.6346706845434
air_28064154614b2e6c_2017-05-21,25.21134537168857
air_28064154614b2e6c_2017-05-22,10.658632427802512
air_28064154614b2e6c_2017-05-23,14.129339932139972
air_28064154614b2e6c_2017-05-24,19.469236692683637
air_28064154614b2e6c_2017-05-25,20.066900504848704
air_28064154614b2e6c_2017-05-26,26.93996119181944
air_28064154614b2e6c_2017-05-27,27.6346706845434
air_28064154614b2e6c_2017-05-28,17.36756363723503
air_28064154614b2e6c_2017-05-29,10.658632427802512
air_28064154614b2e6c_2017-05-30,14.129339932139972
air_28064154614b2e6c_2017-05-31,19.469236692683644
air_287d2de7d3c93406_2017-04-23,22.711146320459477
air_287d2de7d3c93406_2017-04-24,6.534155858738222
air_287d2de7d3c93406_2017-04-25,11.725590828078893
air_287d2de7d3c93406_2017-04-26,8.91920365187917
air_287d2de7d3c93406_2017-04-27,13.450367627310252
air_287d2de7d3c93406_2017-04-28,12.977733501827261
air_287d2de7d3c93406_2017-04-29,34.30661207521099
air_287d2de7d3c93406_2017-04-30,22.711146320459477
air_287d2de7d3c93406_2017-05-01,7.094428245275479
air_287d2de7d3c93406_2017-05-02,11.809755675662208
air_287d2de7d3c93406_2017-05-03,20.32512100667951
air_287d2de7d3c93406_2017-05-04,24.874965049661192
air_287d2de7d3c93406_2017-05-05,22.094958583479414
air_287d2de7d3c93406_2017-05-06,33.59741254236269
air_287d2de7d3c93406_2017-05-07,24.28569025545704
air_287d2de7d3c93406_2017-05-08,7.094428245275479
air_287d2de7d3c93406_2017-05-09,11.809755675662208
air_287d2de7d3c93406_2017-05-10,9.73675138628224
air_287d2de7d3c93406_2017-05-11,13.495304246886265
air_287d2de7d3c93406_2017-05-12,12.628107590365865
air_287d2de7d3c93406_2017-05-13,33.59741254236269
air_287d2de7d3c93406_2017-05-14,24.28569025545704
air_287d2de7d3c93406_2017-05-15,7.094428245275479
air_287d2de7d3c93406_2017-05-16,11.809755675662208
air_287d2de7d3c93406_2017-05-17,9.73675138628224
air_287d2de7d3c93406_2017-05-18,13.495304246886265
air_287d2de7d3c93406_2017-05-19,12.628107590365865
air_287d2de7d3c93406_2017-05-20,33.73927866498199
air_287d2de7d3c93406_2017-05-21,24.913564165848342
air_287d2de7d3c93406_2017-05-22,7.094428245275479
air_287d2de7d3c93406_2017-05-23,11.809755675662208
air_287d2de7d3c93406_2017-05-24,9.73675138628224
air_287d2de7d3c93406_2017-05-25,13.495304246886265
air_287d2de7d3c93406_2017-05-26,13.485719757222274
air_287d2de7d3c93406_2017-05-27,33.73927866498199
air_287d2de7d3c93406_2017-05-28,24.913564165848342
air_287d2de7d3c93406_2017-05-29,7.094428245275479
air_287d2de7d3c93406_2017-05-30,11.809755675662208
air_287d2de7d3c93406_2017-05-31,9.73675138628224
air_28a9fa1ec0839375_2017-04-23,39.37083591019479
air_28a9fa1ec0839375_2017-04-24,19.966365614428096
air_28a9fa1ec0839375_2017-04-25,25.14845118493107
air_28a9fa1ec0839375_2017-04-26,25.206044278363834
air_28a9fa1ec0839375_2017-04-27,25.78520160446994
air_28a9fa1ec0839375_2017-04-28,24.696980588548172
air_28a9fa1ec0839375_2017-04-29,38.629939783735765
air_28a9fa1ec0839375_2017-04-30,38.58255605650861
air_28a9fa1ec0839375_2017-05-01,20.40996746863466
air_28a9fa1ec0839375_2017-05-02,26.521945411480402
air_28a9fa1ec0839375_2017-05-03,40.464358461608946
air_28a9fa1ec0839375_2017-05-04,35.86151485389693
air_28a9fa1ec0839375_2017-05-05,36.09835342404458
air_28a9fa1ec0839375_2017-05-06,41.222429790065085
air_28a9fa1ec0839375_2017-05-07,37.88254262698453
air_28a9fa1ec0839375_2017-05-08,20.40996746863466
air_28a9fa1ec0839375_2017-05-09,26.521945411480402
air_28a9fa1ec0839375_2017-05-10,26.235752965013667
air_28a9fa1ec0839375_2017-05-11,26.855437820075338
air_28a9fa1ec0839375_2017-05-12,25.73912705646118
air_28a9fa1ec0839375_2017-05-13,41.222429790065085
air_28a9fa1ec0839375_2017-05-14,37.88254262698453
air_28a9fa1ec0839375_2017-05-15,20.40996746863466
air_28a9fa1ec0839375_2017-05-16,26.521945411480402
air_28a9fa1ec0839375_2017-05-17,26.235752965013667
air_28a9fa1ec0839375_2017-05-18,26.855437820075338
air_28a9fa1ec0839375_2017-05-19,25.73912705646118
air_28a9fa1ec0839375_2017-05-20,41.222429790065085
air_28a9fa1ec0839375_2017-05-21,37.88254262698453
air_28a9fa1ec0839375_2017-05-22,20.40996746863466
air_28a9fa1ec0839375_2017-05-23,26.521945411480402
air_28a9fa1ec0839375_2017-05-24,26.235752965013667
air_28a9fa1ec0839375_2017-05-25,26.855437820075338
air_28a9fa1ec0839375_2017-05-26,25.73912705646118
air_28a9fa1ec0839375_2017-05-27,41.222429790065085
air_28a9fa1ec0839375_2017-05-28,37.88254262698453
air_28a9fa1ec0839375_2017-05-29,20.40996746863466
air_28a9fa1ec0839375_2017-05-30,26.521945411480402
air_28a9fa1ec0839375_2017-05-31,26.235752965013667
air_28dbe91c4c9656be_2017-04-23,30.035170229926898
air_28dbe91c4c9656be_2017-04-24,22.431192429915416
air_28dbe91c4c9656be_2017-04-25,17.230790927528965
air_28dbe91c4c9656be_2017-04-26,18.208100345425954
air_28dbe91c4c9656be_2017-04-27,23.47169975589053
air_28dbe91c4c9656be_2017-04-28,76.7914389299967
air_28dbe91c4c9656be_2017-04-29,61.831362828848796
air_28dbe91c4c9656be_2017-04-30,27.366083370346516
air_28dbe91c4c9656be_2017-05-01,22.431192429915416
air_28dbe91c4c9656be_2017-05-02,17.56800220999789
air_28dbe91c4c9656be_2017-05-03,21.63151586798569
air_28dbe91c4c9656be_2017-05-04,25.625050586525745
air_28dbe91c4c9656be_2017-05-05,82.06003421962728
air_28dbe91c4c9656be_2017-05-06,59.77279219589566
air_28dbe91c4c9656be_2017-05-07,26.71011713516241
air_28dbe91c4c9656be_2017-05-08,22.431192429915416
air_28dbe91c4c9656be_2017-05-09,17.56800220999789
air_28dbe91c4c9656be_2017-05-10,18.63856771903867
air_28dbe91c4c9656be_2017-05-11,23.362830308465114
air_28dbe91c4c9656be_2017-05-12,76.02644254826485
air_28dbe91c4c9656be_2017-05-13,59.77279219589566
air_28dbe91c4c9656be_2017-05-14,27.836879346190017
air_28dbe91c4c9656be_2017-05-15,22.431192429915416
air_28dbe91c4c9656be_2017-05-16,17.56800220999789
air_28dbe91c4c9656be_2017-05-17,18.63856771903867
air_28dbe91c4c9656be_2017-05-18,23.362830308465114
air_28dbe91c4c9656be_2017-05-19,76.02644254826485
air_28dbe91c4c9656be_2017-05-20,59.77279219589566
air_28dbe91c4c9656be_2017-05-21,27.836879346190017
air_28dbe91c4c9656be_2017-05-22,22.431192429915416
air_28dbe91c4c9656be_2017-05-23,17.56800220999789
air_28dbe91c4c9656be_2017-05-24,18.63856771903867
air_28dbe91c4c9656be_2017-05-25,23.362830308465114
air_28dbe91c4c9656be_2017-05-26,76.02644254826485
air_28dbe91c4c9656be_2017-05-27,59.77279219589566
air_28dbe91c4c9656be_2017-05-28,27.23471470235765
air_28dbe91c4c9656be_2017-05-29,22.431192429915416
air_28dbe91c4c9656be_2017-05-30,17.56800220999789
air_28dbe91c4c9656be_2017-05-31,18.63856771903867
air_290e7a57b390f78e_2017-04-23,12.501522958145731
air_290e7a57b390f78e_2017-04-24,8.583868724886065
air_290e7a57b390f78e_2017-04-25,9.558325896251162
air_290e7a57b390f78e_2017-04-26,10.787416824324088
air_290e7a57b390f78e_2017-04-27,10.839296066350125
air_290e7a57b390f78e_2017-04-28,12.959395079088884
air_290e7a57b390f78e_2017-04-29,7.870177747839531
air_290e7a57b390f78e_2017-04-30,12.618546589153663
air_290e7a57b390f78e_2017-05-01,7.8769065994314005
air_290e7a57b390f78e_2017-05-02,9.657128277162881
air_290e7a57b390f78e_2017-05-03,10.508378164235454
air_290e7a57b390f78e_2017-05-04,10.576509751728482
air_290e7a57b390f78e_2017-05-05,9.49510145881747
air_290e7a57b390f78e_2017-05-06,9.200242143695473
air_290e7a57b390f78e_2017-05-07,12.772577667721148
air_290e7a57b390f78e_2017-05-08,8.233418442479714
air_290e7a57b390f78e_2017-05-09,9.657128277162881
air_290e7a57b390f78e_2017-05-10,10.343592339991329
air_290e7a57b390f78e_2017-05-11,9.95826695714031
air_290e7a57b390f78e_2017-05-12,13.100319466280485
air_290e7a57b390f78e_2017-05-13,9.200242143695473
air_290e7a57b390f78e_2017-05-14,12.772577667721148
air_290e7a57b390f78e_2017-05-15,8.233418442479714
air_290e7a57b390f78e_2017-05-16,9.609092131500574
air_290e7a57b390f78e_2017-05-17,10.343592339991329
air_290e7a57b390f78e_2017-05-18,9.95826695714031
air_290e7a57b390f78e_2017-05-19,13.100319466280485
air_290e7a57b390f78e_2017-05-20,9.200242143695473
air_290e7a57b390f78e_2017-05-21,12.867702611580167
air_290e7a57b390f78e_2017-05-22,8.233418442479714
air_290e7a57b390f78e_2017-05-23,9.609092131500574
air_290e7a57b390f78e_2017-05-24,10.343592339991329
air_290e7a57b390f78e_2017-05-25,9.95826695714031
air_290e7a57b390f78e_2017-05-26,13.100319466280485
air_290e7a57b390f78e_2017-05-27,9.200242143695473
air_290e7a57b390f78e_2017-05-28,12.867702611580167
air_290e7a57b390f78e_2017-05-29,8.233418442479714
air_290e7a57b390f78e_2017-05-30,9.609092131500574
air_290e7a57b390f78e_2017-05-31,11.850469875693456
air_298513175efdf261_2017-04-23,33.961768232563685
air_298513175efdf261_2017-04-24,24.479990999135204
air_298513175efdf261_2017-04-25,28.933216436011964
air_298513175efdf261_2017-04-26,14.255616362543709
air_298513175efdf261_2017-04-27,27.336363108482516
air_298513175efdf261_2017-04-28,33.14015952953871
air_298513175efdf261_2017-04-29,33.45860408641344
air_298513175efdf261_2017-04-30,33.961768232563685
air_298513175efdf261_2017-05-01,25.017407681273973
air_298513175efdf261_2017-05-02,29.109702225281907
air_298513175efdf261_2017-05-03,22.825434191253443
air_298513175efdf261_2017-05-04,33.630964230453216
air_298513175efdf261_2017-05-05,27.17947824332337
air_298513175efdf261_2017-05-06,34.51443254890173
air_298513175efdf261_2017-05-07,33.15644739222742
air_298513175efdf261_2017-05-08,25.017407681273973
air_298513175efdf261_2017-05-09,29.109702225281907
air_298513175efdf261_2017-05-10,13.996592197041256
air_298513175efdf261_2017-05-11,27.382464062464603
air_298513175efdf261_2017-05-12,32.56294668976029
air_298513175efdf261_2017-05-13,34.51443254890173
air_298513175efdf261_2017-05-14,33.15644739222742
air_298513175efdf261_2017-05-15,25.017407681273973
air_298513175efdf261_2017-05-16,29.109702225281907
air_298513175efdf261_2017-05-17,13.996592197041256
air_298513175efdf261_2017-05-18,27.382464062464603
air_298513175efdf261_2017-05-19,32.56294668976029
air_298513175efdf261_2017-05-20,34.51443254890173
air_298513175efdf261_2017-05-21,33.15644739222742
air_298513175efdf261_2017-05-22,25.017407681273973
air_298513175efdf261_2017-05-23,29.109702225281907
air_298513175efdf261_2017-05-24,13.917487680419292
air_298513175efdf261_2017-05-25,27.382464062464603
air_298513175efdf261_2017-05-26,32.56294668976029
air_298513175efdf261_2017-05-27,34.51443254890173
air_298513175efdf261_2017-05-28,33.15644739222742
air_298513175efdf261_2017-05-29,25.017407681273973
air_298513175efdf261_2017-05-30,29.109702225281907
air_298513175efdf261_2017-05-31,13.917487680419292
air_2a184c1745274b2b_2017-04-23,2.532265594340907
air_2a184c1745274b2b_2017-04-24,3.4461921678377343
air_2a184c1745274b2b_2017-04-25,3.3112777922727226
air_2a184c1745274b2b_2017-04-26,3.366812992231514
air_2a184c1745274b2b_2017-04-27,3.8826580301813163
air_2a184c1745274b2b_2017-04-28,4.024186697091254
air_2a184c1745274b2b_2017-04-29,6.706856237204094
air_2a184c1745274b2b_2017-04-30,2.4611830438019897
air_2a184c1745274b2b_2017-05-01,3.227279561899744
air_2a184c1745274b2b_2017-05-02,3.1198420244998477
air_2a184c1745274b2b_2017-05-03,8.23286782602229
air_2a184c1745274b2b_2017-05-04,5.055891798266665
air_2a184c1745274b2b_2017-05-05,4.344102610679571
air_2a184c1745274b2b_2017-05-06,6.5616624407313155
air_2a184c1745274b2b_2017-05-07,2.467937416165742
air_2a184c1745274b2b_2017-05-08,3.227279561899744
air_2a184c1745274b2b_2017-05-09,3.1198420244998477
air_2a184c1745274b2b_2017-05-10,3.3610233859294927
air_2a184c1745274b2b_2017-05-11,3.84400656266779
air_2a184c1745274b2b_2017-05-12,4.007147336746933
air_2a184c1745274b2b_2017-05-13,6.5616624407313155
air_2a184c1745274b2b_2017-05-14,2.467937416165742
air_2a184c1745274b2b_2017-05-15,3.227279561899744
air_2a184c1745274b2b_2017-05-16,3.1198420244998477
air_2a184c1745274b2b_2017-05-17,3.3610233859294927
air_2a184c1745274b2b_2017-05-18,3.84400656266779
air_2a184c1745274b2b_2017-05-19,4.007147336746933
air_2a184c1745274b2b_2017-05-20,6.5616624407313155
air_2a184c1745274b2b_2017-05-21,2.467937416165742
air_2a184c1745274b2b_2017-05-22,3.227279561899744
air_2a184c1745274b2b_2017-05-23,3.1198420244998477
air_2a184c1745274b2b_2017-05-24,3.3610233859294927
air_2a184c1745274b2b_2017-05-25,3.84400656266779
air_2a184c1745274b2b_2017-05-26,4.007147336746933
air_2a184c1745274b2b_2017-05-27,6.5616624407313155
air_2a184c1745274b2b_2017-05-28,2.467937416165742
air_2a184c1745274b2b_2017-05-29,3.227279561899744
air_2a184c1745274b2b_2017-05-30,3.1198420244998477
air_2a184c1745274b2b_2017-05-31,3.3610233859294927
air_2a24aec099333f39_2017-04-23,10.165362271587977
air_2a24aec099333f39_2017-04-24,4.831377900506612
air_2a24aec099333f39_2017-04-25,5.409384207331048
air_2a24aec099333f39_2017-04-26,1.766912157389662
air_2a24aec099333f39_2017-04-27,1.916875573690863
air_2a24aec099333f39_2017-04-28,5.914567639491179
air_2a24aec099333f39_2017-04-29,8.804717241305434
air_2a24aec099333f39_2017-04-30,9.814008846331404
air_2a24aec099333f39_2017-05-01,4.823077026462468
air_2a24aec099333f39_2017-05-02,5.392018994588407
air_2a24aec099333f39_2017-05-03,2.3334375768286217
air_2a24aec099333f39_2017-05-04,5.345922753876479
air_2a24aec099333f39_2017-05-05,5.958538473848216
air_2a24aec099333f39_2017-05-06,8.817261287848943
air_2a24aec099333f39_2017-05-07,9.953002059918905
air_2a24aec099333f39_2017-05-08,4.823077026462468
air_2a24aec099333f39_2017-05-09,5.392018994588407
air_2a24aec099333f39_2017-05-10,1.8667764224202394
air_2a24aec099333f39_2017-05-11,2.0250338851807954
air_2a24aec099333f39_2017-05-12,5.887128407694552
air_2a24aec099333f39_2017-05-13,8.817261287848943
air_2a24aec099333f39_2017-05-14,9.953002059918905
air_2a24aec099333f39_2017-05-15,4.823077026462468
air_2a24aec099333f39_2017-05-16,5.392018994588407
air_2a24aec099333f39_2017-05-17,1.8667764224202394
air_2a24aec099333f39_2017-05-18,2.0250338851807954
air_2a24aec099333f39_2017-05-19,5.887128407694552
air_2a24aec099333f39_2017-05-20,8.817261287848943
air_2a24aec099333f39_2017-05-21,9.953002059918905
air_2a24aec099333f39_2017-05-22,4.823077026462468
air_2a24aec099333f39_2017-05-23,5.392018994588407
air_2a24aec099333f39_2017-05-24,1.8667764224202394
air_2a24aec099333f39_2017-05-25,2.0250338851807954
air_2a24aec099333f39_2017-05-26,5.887128407694552
air_2a24aec099333f39_2017-05-27,8.817261287848943
air_2a24aec099333f39_2017-05-28,9.953002059918905
air_2a24aec099333f39_2017-05-29,4.823077026462468
air_2a24aec099333f39_2017-05-30,5.392018994588407
air_2a24aec099333f39_2017-05-31,1.8667764224202394
air_2a3743e37aab04b4_2017-04-23,20.020721636355606
air_2a3743e37aab04b4_2017-04-24,6.225862172992828
air_2a3743e37aab04b4_2017-04-25,14.471949418211683
air_2a3743e37aab04b4_2017-04-26,14.800585029882587
air_2a3743e37aab04b4_2017-04-27,15.081348958707078
air_2a3743e37aab04b4_2017-04-28,15.071519880988363
air_2a3743e37aab04b4_2017-04-29,18.065169499764437
air_2a3743e37aab04b4_2017-04-30,23.960382104022354
